Server,Clients,Latency Mean (ms),Latency Std (ms),Margin of Error (ms)
nginx,10,17.483570765056164,2.5454749016213016,1.2809972933987497
nginx,20,19.308678494144075,2.5502135295603017,1.2833819837999068
nginx,30,28.23844269050346,2.912726728878613,1.465814906965757
nginx,40,37.61514928204013,3.5742692948967134,1.7987328375246043
nginx,50,33.82923312638332,3.2958350559263474,1.6586122233777505
nginx,60,38.8293152152541,2.8736874205941256,1.446168573695397
nginx,70,52.896064077536955,3.8355586841671383,1.9302253932893607
nginx,80,53.837173645764544,2.4184815819561254,1.2170885513926126
nginx,90,52.65262807032524,2.8764339456056547,1.4475507484337062
nginx,100,62.712800217929825,3.099085529881075,1.5595990254157708
apache,10,22.32824384460777,4.05269907953647,2.0395001924942093
apache,20,18.871118497567323,3.3204574812188037,1.6710033336324457
apache,30,25.33764102343962,2.3661147045343363,1.190735186761781
apache,40,22.87625906893272,3.4855307303338106,1.7540756063915195
apache,50,32.27808637737409,2.103165563345655,1.0584073692886318
apache,60,40.554612948549334,4.727961206236346,2.379322422163914
apache,70,39.24503211288849,2.7763399448000508,1.397178951785559
apache,80,51.87849009172836,3.9875668530619457,2.0067227309000057
apache,90,51.99680655040598,2.9351332282682328,1.4770908637840157
apache,100,58.54153125103362,3.5602040635334324,1.791654581401979
iis,10,8.359069755507846,2.8428035290621425,1.4306264124126864
iis,20,20.984306179345616,3.6280882494747453,1.8258169525964512
iis,30,28.692332899977053,2.422772674924288,1.21924802209666
iis,40,30.85684140594985,4.406590942262119,2.217594471883353
iis,50,34.4217585880588,2.2236519310393126,1.1190415208211084
iis,60,38.494481522053555,4.960660809801552,2.49642731373135
iis,70,37.60739004816286,4.3167343078899725,2.172374577807271
iis,80,46.40077895802646,2.5961470446025174,1.3064977915448157
iis,90,52.696806145201066,2.016566351370807,1.0148267564609086
iis,100,65.28561113109458,4.446384285364502,2.237620269339448
